+----------+---------------------+-------------+------------------+--------------------+------------+---------+----------+------------+
, order_id , order_date          , customer_id , city             , province           , product_id , brand   , quantity , item_price ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P1805      , BRAND_H ,        1 ,    1395000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2964      , BRAND_R ,        1 ,    1325000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P3250      , BRAND_S ,        1 ,     310000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P3025      , BRAND_R ,        1 ,     590000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P3021      , BRAND_R ,        1 ,     590000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P1802      , BRAND_H ,        1 ,    1640000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0258      , BRAND_A ,        1 ,    2795000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0090      , BRAND_A ,        1 ,     310000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2377      , BRAND_O ,        1 ,    2987000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P1902      , BRAND_J ,        1 ,     695000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0362      , BRAND_B ,        1 ,    1325000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2793      , BRAND_P ,        1 ,     747000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0671      , BRAND_C ,       12 ,     159000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0757      , BRAND_C ,        1 ,     695000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0123      , BRAND_A ,        1 ,     590000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2737      , BRAND_P ,        1 ,     747000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2849      , BRAND_Q ,        1 ,     747000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P3814      , BRAND_U ,        1 ,     747000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P3908      , BRAND_V ,        1 ,    2445000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2427      , BRAND_P ,        1 ,     310000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2580      , BRAND_P ,        1 ,     904000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2430      , BRAND_P ,        2 ,     450000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P3739      , BRAND_T ,        1 ,     240000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0220      , BRAND_A ,        2 ,     695000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P1738      , BRAND_H ,        1 ,     450000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P1734      , BRAND_H ,        2 ,     450000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0097      , BRAND_A ,        2 ,     904000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P1845      , BRAND_I ,        1 ,    1045000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0237      , BRAND_A ,        2 ,     450000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0825      , BRAND_C ,        1 ,     450000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0097      , BRAND_A ,        1 ,     904000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P1845      , BRAND_I ,        1 ,    1045000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2762      , BRAND_P ,        1 ,     590000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0709      , BRAND_C ,        2 ,     520000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P3121      , BRAND_S ,        1 ,     450000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0255      , BRAND_A ,        8 ,     604000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0757      , BRAND_C ,        1 ,     695000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2458      , BRAND_P ,        8 ,     604000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2764      , BRAND_P ,        1 ,     590000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2759      , BRAND_P ,        1 ,     590000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2813      , BRAND_P ,        1 ,     747000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0899      , BRAND_C ,        1 ,    3494000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0124      , BRAND_A ,        1 ,     240000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0314      , BRAND_B ,        1 ,     159000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P1890      , BRAND_J ,        1 ,     695000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2793      , BRAND_P ,        1 ,     747000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2795      , BRAND_P ,        1 ,     747000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P1307      , BRAND_F ,        1 ,    1325000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P3536      , BRAND_S ,        6 ,    1045000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0470      , BRAND_B ,        1 ,    2795000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P3611      , BRAND_S ,        2 ,    1045000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P3637      , BRAND_S ,        2 ,     450000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0723      , BRAND_C ,        1 ,    1045000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2098      , BRAND_L ,        1 ,     590000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P1316      , BRAND_F ,        1 ,     310000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0315      , BRAND_B ,        1 ,     590000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P3243      , BRAND_S ,        1 ,    1045000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0757      , BRAND_C ,        1 ,     695000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P3732      , BRAND_T ,        1 ,     450000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0881      , BRAND_C ,        3 ,     904000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0880      , BRAND_C ,        3 ,     904000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P1475      , BRAND_F ,        1 ,     747000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2897      , BRAND_R ,        1 ,     590000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0255      , BRAND_A ,        8 ,     604000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2435      , BRAND_P ,        1 ,     904000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P3263      , BRAND_S ,        1 ,     590000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2413      , BRAND_P ,        1 ,     113000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2404      , BRAND_P ,        1 ,     113000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0220      , BRAND_A ,        1 ,     695000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2427      , BRAND_P ,        1 ,     310000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0797      , BRAND_C ,        2 ,     747000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P2489      , BRAND_P ,        1 ,    1045000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0220      , BRAND_A ,        1 ,     695000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0097      , BRAND_A ,        1 ,     904000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P1906      , BRAND_J ,        1 ,     695000 ,
,  1613344 , 2019-01-02 00:00:00 ,       17341 , Jakarta Utara    , DKI Jakarta        , P0825      , BRAND_C ,        1 ,     450000 ,
,  1613368 , 2019-01-02 00:00:00 ,       14051 , Jakarta Selatan  , DKI Jakarta        , P2359      , BRAND_O ,       12 ,    1045000 ,
,  1613368 , 2019-01-02 00:00:00 ,       14051 , Jakarta Selatan  , DKI Jakarta        , P2358      , BRAND_O ,       12 ,    1045000 ,
,  1613368 , 2019-01-02 00:00:00 ,       14051 , Jakarta Selatan  , DKI Jakarta        , P1678      , BRAND_H ,       12 ,     747000 ,
,  1613368 , 2019-01-02 00:00:00 ,       14051 , Jakarta Selatan  , DKI Jakarta        , P1679      , BRAND_H ,       12 ,     747000 ,
,  1613368 , 2019-01-02 00:00:00 ,       14051 , Jakarta Selatan  , DKI Jakarta        , P3510      , BRAND_S ,       16 ,     747000 ,
,  1613368 , 2019-01-02 00:00:00 ,       14051 , Jakarta Selatan  , DKI Jakarta        , P1550      , BRAND_G ,        8 ,    1395000 ,
,  1613368 , 2019-01-02 00:00:00 ,       14051 , Jakarta Selatan  , DKI Jakarta        , P1549      , BRAND_G ,        4 ,    2987000 ,
,  1613368 , 2019-01-02 00:00:00 ,       14051 , Jakarta Selatan  , DKI Jakarta        , P1118      , BRAND_D ,       10 ,    2375000 ,
,  1613368 , 2019-01-02 00:00:00 ,       14051 , Jakarta Selatan  , DKI Jakarta        , P1103      , BRAND_D ,       20 ,    2375000 ,
,  1613368 , 2019-01-02 00:00:00 ,       14051 , Jakarta Selatan  , DKI Jakarta        , P4025      , BRAND_W ,       12 ,    1325000 ,
,  1613368 , 2019-01-02 00:00:00 ,       14051 , Jakarta Selatan  , DKI Jakarta        , P1793      , BRAND_H ,       12 ,     450000 ,
,  1613368 , 2019-01-02 00:00:00 ,       14051 , Jakarta Selatan  , DKI Jakarta        , P3847      , BRAND_V ,       12 ,     450000 ,
,  1613368 , 2019-01-02 00:00:00 ,       14051 , Jakarta Selatan  , DKI Jakarta        , P2411      , BRAND_P ,       48 ,     113000 ,
,  1613368 , 2019-01-02 00:00:00 ,       14051 , Jakarta Selatan  , DKI Jakarta        , P1800      , BRAND_H ,       24 ,    1640000 ,
,  1613374 , 2019-01-02 00:00:00 ,       16233 , Surakarta        , Jawa Tengah        , P3828      , BRAND_V ,        8 ,    3844000 ,
,  1613374 , 2019-01-02 00:00:00 ,       16233 , Surakarta        , Jawa Tengah        , P3413      , BRAND_S ,        4 ,    5245000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P0581      , BRAND_B ,        1 ,    3494000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P1508      , BRAND_G ,       12 ,     747000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P2770      , BRAND_P ,       12 ,     747000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P3012      , BRAND_R ,       12 ,     590000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P3005      , BRAND_R ,        4 ,     904000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P2377      , BRAND_O ,        1 ,    2987000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P1173      , BRAND_E ,        2 ,     240000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P0133      , BRAND_A ,        1 ,     159000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P1685      , BRAND_H ,        1 ,     747000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P1679      , BRAND_H ,        2 ,     747000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P0260      , BRAND_A ,        2 ,      79000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P1770      , BRAND_H ,        1 ,     240000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P1770      , BRAND_H ,        1 ,     240000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P1767      , BRAND_H ,        1 ,     240000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P1772      , BRAND_H ,        1 ,     240000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P1769      , BRAND_H ,        1 ,     240000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P0260      , BRAND_A ,        2 ,      79000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P0967      , BRAND_C ,        1 ,     695000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P2491      , BRAND_P ,        2 ,    1045000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P2492      , BRAND_P ,        4 ,    1045000 ,
,  1613377 , 2019-01-02 00:00:00 ,       16385 , Jakarta Utara    , DKI Jakarta        , P2490      , BRAND_P ,        6 ,    1045000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P1915      , BRAND_J ,      100 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P1913      , BRAND_J ,      100 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P1901      , BRAND_J ,      100 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P1904      , BRAND_J ,      200 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P1890      , BRAND_J ,      200 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P1900      , BRAND_J ,      200 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P1912      , BRAND_J ,      100 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P1905      , BRAND_J ,      100 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P1906      , BRAND_J ,      100 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P1902      , BRAND_J ,      100 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P1907      , BRAND_J ,      100 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P1897      , BRAND_J ,      200 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P2093      , BRAND_L ,        1 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P3637      , BRAND_S ,        3 ,     450000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P2103      , BRAND_L ,        3 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P2098      , BRAND_L ,        3 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P2094      , BRAND_L ,        1 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P2097      , BRAND_L ,        3 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P2093      , BRAND_L ,        4 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P2091      , BRAND_L ,        3 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P2086      , BRAND_L ,        3 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P2094      , BRAND_L ,        2 ,     590000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P2528      , BRAND_P ,        2 ,     450000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P2938      , BRAND_R ,        3 ,     450000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P3627      , BRAND_S ,        3 ,    1045000 ,
,  1613380 , 2019-01-02 00:00:00 ,       15032 , Jakarta Selatan  , DKI Jakarta        , P3127      , BRAND_S ,        3 ,    1045000 ,
